Series Name,Series Code,place,Country Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,IDA blend,IDB,12.5693639105579,12.4085774727701,12.2338720771081,12.0150934511652,11.7547503692096,11.5160650435749,11.22766738385,10.9272052425218,10.6415561274589,10.3470497195398,10.0825089260342,9.84338271041148,9.61608945698232,9.39634045523502,9.20256510980455,9.01869051682814,8.85290664091588,8.71091384525817
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,IDA only,IDX,11.7672195103678,11.4777899840517,11.1852826473728,10.8784295190864,10.5608326595262,10.2414227348277,9.91958370940527,9.60055965129556,9.29348998252036,9.0012755582501,8.73107505765009,8.48136218213588,8.25128217868663,8.03528875662249,7.83856772721664,7.65769802079057,7.49553823674545,7.35202907184393
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,IDA total,IDA,12.0351644724699,11.7885593328113,11.5351714820547,11.2573457124275,10.9585622202678,10.6658839258164,10.355206862826,10.0424376013423,9.74276168500962,9.45013508347791,9.1824996287347,8.93692817935289,8.70827723811111,8.49151441213768,8.29628100958959,8.11473077630493,7.95165531541164,7.80876237861818
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Late-demographic dividend,LTE,7.34465109636821,7.3215357624393,7.3602415384273,7.35730724469766,7.32529920310705,7.409937918564,7.50063094476905,7.52047004014319,7.5907013775585,7.56842269922908,7.5685310401602,7.52101284505911,7.50758526643525,7.49083346404344,7.49340329302116,7.47530648242534,7.45448074921089,7.45591129881657
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Latin America & Caribbean,LCN,5.96646506107113,5.9265611601767,5.89440890859876,5.87244973706411,5.86061110502179,5.8576546340377,5.8598871707264,5.87218348429312,5.89046938631756,5.91413285632319,5.94204192038851,5.97544367991759,6.0138770425439,6.05613635370282,6.10547655543345,6.15244156230222,6.20957830300126,6.26529239850813
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Latin America & Caribbean (excluding high income),LAC,5.95360897130005,5.91140464386711,5.87877304791973,5.85547141992886,5.84135834470962,5.83682713413293,5.84024019946008,5.85124759408354,5.86814909375979,5.8910985236245,5.9186970516227,5.95136279610403,5.98977591003615,6.03265817639501,6.08002078179282,6.13007485086275,6.18346287958723,6.23783216023378
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Latin America & the Caribbean (IDA & IBRD countries),TLA,5.92802393488668,5.88682418138537,5.85521310392725,5.83210942992854,5.81851538238167,5.81432139600946,5.81778908954144,5.82845750203086,5.84471451109751,5.8665801119019,5.89281343185195,5.92379546951367,5.96032849074391,6.00129003571563,6.04695576170893,6.09509629845624,6.14696063505438,6.20008036046246
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Least developed countries: UN classification,LDC,12.2859660995456,11.9698274907935,11.6450165163856,11.3099661320836,10.9664097044238,10.6178441285072,10.2675351033904,9.92089347573944,9.58287475557636,9.25829318709856,8.95182594139215,8.66633566957195,8.40222820465856,8.15970116103234,7.93981450627827,7.74340784478716,7.57101947622315,7.41993203943948
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Low & middle income,LMY,8.611409839023,8.52769433663175,8.47157346901442,8.38979197954398,8.29117072746499,8.23960029202865,8.17402832645174,8.08104703815802,8.00583658738848,7.8870457245097,7.79337910154149,7.68250074317313,7.59348718581472,7.51494578305087,7.45554490124144,7.39379062031887,7.34413766677372,7.30744717703006
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Low income,LIC,13.5874313105069,13.2081223119522,12.8146872994045,12.4079188017421,11.9909694759051,11.5705038775133,11.1520617561634,10.7430143094473,10.3511828464297,9.98398629041732,9.64566493896093,9.33623400073657,9.05147624982782,8.7878379091778,8.54409903278925,8.3206596926551,8.11811840483923,7.93463467929981
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Lower middle income,LMC,9.26656530582502,9.13098077363602,9.01040690364975,8.88182134245153,8.74140411104302,8.61896557966684,8.46776480291144,8.32446157527606,8.17946076108106,8.01781980122551,7.88485577142408,7.75253166001438,7.64533711135838,7.55153187857629,7.47562263905496,7.4149997013631,7.3628810302962,7.325385916523
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Middle East & North Africa,MEA,5.53544410079814,5.46575848404198,5.40752049135158,5.35457673150442,5.29894393898144,5.24961968942766,5.19941918731736,5.15532843746517,5.11215930448581,5.07780342395186,5.05412601867331,5.03798410332275,5.02138810774579,5.00179571795768,4.98383235112746,4.96719513677753,4.9450757736433,4.92601071085761
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Middle East & North Africa (excluding high income),MNA,5.75214314112142,5.68602942367245,5.62734548363109,5.57479982156094,5.52616626485069,5.48158540983918,5.44137291970035,5.4062247592158,5.3789781925806,5.36110447679472,5.34891314538736,5.33868140671609,5.3273334861074,5.31291739790305,5.29531039489053,5.27495289521782,5.25181311619752,5.22746392450521
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Middle East & North Africa (IDA & IBRD countries),TMN,5.7653830716021,5.69973687794735,5.64160907573612,5.58969549377952,5.54174673816598,5.49790550711467,5.4584918577211,5.42561010999108,5.39999299953249,5.38217567651016,5.37006454785451,5.35990515981161,5.34860144201694,5.33419095727916,5.31656691050257,5.29616595466005,5.27298338005405,5.24851682254077
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Middle income,MIC,8.17782668896844,8.11383730531338,8.08160931178795,8.02325207882289,7.94820801632322,7.92582267708882,7.88891400621923,7.82200299095133,7.773918623757,7.67644084604533,7.60454484740785,7.51148416224826,7.44061993281898,7.379677436959,7.33829356272875,7.29256106376385,7.25840620259387,7.23696949330664
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,North America,NAC,8.36260924204353,8.3623312989584,8.36203540904655,8.2719351497803,8.09155509438568,8.18173706452562,7.99156760761696,7.91123180319938,8.01106492074777,7.82084655604144,7.89633678884222,7.97614719988798,8.00192411049815,8.11332828805251,8.14303156302988,8.33562703273225,8.38300889493301,8.52283771892159
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,OECD members,OED,8.14551163662169,8.0768481356976,8.12870214781081,8.18515674443893,7.91123766123983,8.03468676079711,7.91184441252181,7.94560245729476,8.02995540689373,7.96307639398701,8.01293253970313,8.05962731411907,8.17588304688822,8.20478056789588,8.14259817937014,8.41498525041667,8.37587166070453,8.53877751382928
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Other small states,OSS,10.951808726818,11.0614241523021,11.1439695013044,11.1475422262333,11.032887284662,10.8737141998409,10.6560630792067,10.3152408066985,9.95740705127765,9.57861693063491,9.19107101793094,8.82918958042645,8.51834361807712,8.21984777310121,7.96367701729033,7.72708185038248,7.55400445521914,7.3941380236361
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Pacific island small states,PSS,6.57940769399905,6.538812767492,6.50289159621719,6.48566799920191,6.48724031523155,6.49939109683543,6.52953166277725,6.56184403985287,6.59586178345326,6.61378668161981,6.61349891187294,6.5257878185122,6.57630258291636,6.54362244209093,6.47975032648414,6.41108645823396,6.37757448733858,6.34055635525019
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Post-demographic dividend,PST,9.08381799173696,9.01897352824425,9.12430872116918,9.20551304757096,8.88316637950969,9.05919776412245,8.88334802658134,8.91842569805665,9.00983268365577,8.8803773541813,8.94643914955159,8.97050017205683,9.09403109447007,9.11977940211221,9.05902173158136,9.37555092507637,9.31972005381043,9.49397724569814
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Pre-demographic dividend,PRE,15.0132216217063,14.7044719345439,14.3503709513741,13.9609028235077,13.545326575298,13.1132902456578,12.6735756908288,12.2343556259609,11.8034900384224,11.3872749500595,10.9905177909681,10.6155506883521,10.2596833667551,9.92315596929391,9.60883949184606,9.32013104770025,9.06070394304178,8.8300773313113
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Small states,SST,9.78843084707447,9.87570248476826,9.94556331175982,9.96636256763226,9.89913539150094,9.79976977781108,9.65466603795412,9.42902103587121,9.1851185932538,8.92262513347373,8.64924729556177,8.38566042512764,8.17165670802123,7.9569809227675,7.77184658800374,7.59731707689832,7.47701988904529,7.35829349597483
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,South Asia,SAS,8.56050336232017,8.41035354002828,8.27159417071678,8.14198516817355,8.01908209325583,7.90037762160102,7.78298828831774,7.66493922921044,7.54798170501566,7.43274700543639,7.3248157812389,7.22691399189029,7.145092994043,7.08115975371035,7.0364208027732,7.00988696013168,6.99955924611655,7.00087591599698
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,South Asia (IDA & IBRD),TSA,8.56050336232017,8.41035354002828,8.27159417071678,8.14198516817355,8.01908209325583,7.90037762160102,7.78298828831774,7.66493922921044,7.54798170501566,7.4327470054364,7.3248157812389,7.22691399189029,7.145092994043,7.08115975371035,7.0364208027732,7.00988696013168,6.99955924611655,7.00087591599698
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sub-Saharan Africa,SSF,15.0049033846103,14.7579090650498,14.4631176022619,14.1199364515666,13.7321520949592,13.3073147327236,12.8535828705525,12.3831014492777,11.9129074482929,11.4533763424703,11.014259359231,10.6031778901948,10.2198101058259,9.86557579182474,9.54325481001147,9.25483054687525,9.00274147317103,8.78186037052638
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sub-Saharan Africa (excluding high income),SSA,15.0207491579362,14.7729979505018,14.4769461610789,14.1326552690062,13.7441909466741,13.3181097509668,12.8627794639941,12.3921320779757,11.9205003780807,11.4597426828771,11.0199858179283,10.6080822894049,10.2239463162219,9.86891579177337,9.54581199710745,9.25697023713017,9.00396065393703,8.7828928387134
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sub-Saharan Africa (IDA & IBRD countries),TSS,15.0049033846103,14.7579090650498,14.4631176022619,14.1199364515666,13.7321520949592,13.3073147327236,12.8535828705525,12.3831014492777,11.9129074482929,11.4533763424703,11.014259359231,10.6031778901948,10.2198101058259,9.86557579182474,9.54325481001147,9.25483054687525,9.00274147317103,8.78186037052638
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Upper middle income,UMC,7.22183004446425,7.2128632496868,7.25163654771826,7.24922665241851,7.22682526766701,7.28995688083897,7.35329230863243,7.35298570658742,7.39215955616369,7.35243168282818,7.33632311994723,7.27904154576478,7.24178770451633,7.21159859511593,7.20307231520782,7.17116578092079,7.15412183935428,7.14811946038794
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,World,WLD,8.59246652607018,8.51302209945854,8.48085878688835,8.42588725651732,8.29057002269779,8.27231753172863,8.19126871281287,8.11910892437221,8.0710448088868,7.95795194266108,7.88786306599027,7.80222627879038,7.7479390783089,7.68437480274926,7.62368293687143,7.62032920152754,7.56984852006735,7.56652263036801
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,
Last Updated: 05/25/2021,,,,,,,,,,,,,,,,,,,,,
